ALS87342.1:4	6uj9_A	91.3	23	2	0	1	23	154	176	3.29e-11	48.1
ALS87342.1:4	3gjf_A	91.3	23	2	0	1	23	153	175	1.16e-10	46.6
ALS87342.1:4	3cvh_A	82.6	23	4	0	1	23	153	175	1.45e-09	43.5
ALS87342.1:4	6id4_E	85.2	27	0	2	1	23	160	186	6.99e-09	41.6
P14337.2:18	6flb_G	100	19	0	0	1	19	20	38	4.82e-10	43.1
P14337.2:18	4uta_B	100	19	0	0	1	19	306	324	1.62e-09	43.1
P14337.2:18	4bz2_A	68.4	19	6	0	1	19	20	38	1.83e-06	33.9
P14337.2:18	4ala_C	64.7	17	6	0	1	17	14	30	9.60e-06	31.6
P14337.2:18	6dfj_E	68.8	16	5	0	1	16	17	32	9.71e-06	32.0
QTX92739.1:2	6dfj_E	93.3	15	1	0	1	15	17	31	1.45e-06	33.9
QTX92739.1:2	4bz2_A	73.3	15	4	0	1	15	20	34	6.00e-05	29.6
QTX92739.1:2	6flb_G	60.0	15	6	0	1	15	20	34	1.15e-04	28.9
P01921.1:2	6xp6_B	78.9	19	4	0	1	19	57	75	1.72e-06	34.7
P14337.2:26	7k93_C	100	14	0	0	2	15	164	177	6.14e-06	32.7
AMK79468.2:2	5lcv_A	100	15	0	0	1	15	311	325	9.31e-07	35.0
AMK79468.2:2	5gzn_A	100	15	0	0	1	15	306	320	9.31e-07	35.0
AMK79468.2:2	5gzn_B	100	15	0	0	1	15	305	319	9.32e-07	35.0
7LX5_B:14	7e7x_B	100	21	0	0	1	21	176	196	1.18e-10	46.2
7LX5_B:14	7e7x_A	100	21	0	0	1	21	200	220	1.31e-10	46.2
7LX5_B:14	7ly3_A	100	21	0	0	1	21	240	260	1.46e-10	46.2
ALA49352.1:2	6pxh_B	95.7	23	1	0	1	23	180	202	3.39e-11	48.1
QQW40788.1:6	4oii_A	66.7	18	6	0	2	19	91	108	1.62e-07	37.4
NP_620594.1:7	6qig_A	100	24	0	0	1	24	463	486	1.88e-11	48.9
60678566:2	3nid_D	100	14	0	0	7	20	1	14	8.88e-07	35.4
ALE71321.1:12	3i50_E	83.3	30	5	0	2	31	222	251	5.40e-12	50.8
ALE71321.1:12	5gzn_E	59.4	32	13	0	1	32	149	180	8.66e-08	38.9
ALE71321.1:12	5lcv_A	59.4	32	13	0	1	32	248	279	9.74e-08	38.9
ALE71321.1:12	5gzn_A	59.4	32	13	0	1	32	243	274	9.74e-08	38.9
ALE71321.1:12	5gzn_B	59.4	32	13	0	1	32	242	273	9.74e-08	38.9
ALE71321.1:12	4uta_B	60.0	30	12	0	2	31	237	266	4.70e-07	37.0
QTX92336.1:2	7k93_C	80.0	15	3	0	1	15	59	73	8.40e-06	32.3
Q074N0.1:4	6ivz_A	100	15	0	0	1	15	48	62	2.39e-06	33.9
21265034:4	6qig_A	60.0	20	8	0	1	20	388	407	1.34e-04	29.3
P12590.2:2	6q0l_A	94.7	19	1	0	1	19	143	161	3.60e-08	39.3
P12590.2:2	5w6g_A	85.0	20	2	1	1	19	193	212	2.99e-06	33.9
P12590.2:2	6ml8_A	73.7	19	5	0	1	19	188	206	2.69e-05	31.2
Q91IG5:2	6q0l_A	100	19	0	0	1	19	143	161	1.38e-08	40.4
Q91IG5:2	5w6g_A	90.0	20	1	1	1	19	193	212	1.17e-06	35.0
Q5UCB8.1:15	7k93_C	73.3	15	4	0	9	23	117	131	2.44e-05	31.6
P27909.2:20	7k93_C	73.3	15	4	0	9	23	117	131	8.58e-05	30.0
ALE71321.1:18	1ztx_E	68.4	19	6	0	1	19	70	88	1.12e-07	37.0
ALE71321.1:18	5lcv_A	57.9	19	8	0	1	19	372	390	2.97e-06	33.9
ALE71321.1:18	5gzn_A	57.9	19	8	0	1	19	367	385	2.97e-06	33.9
ALE71321.1:18	5gzn_B	57.9	19	8	0	1	19	366	384	2.97e-06	33.9
ALE71321.1:18	6ivz_A	61.1	18	7	0	2	19	361	378	4.07e-06	33.5
ALE71321.1:18	6iw2_D	61.1	18	7	0	2	19	358	375	4.07e-06	33.5
ALE71321.1:18	6flb_G	52.6	19	9	0	1	19	70	88	1.36e-05	31.6
ALE71321.1:18	4uta_B	57.9	19	8	0	1	19	354	372	1.43e-05	32.0
ALE71321.1:18	4bz2_A	66.7	15	5	0	5	19	76	90	2.72e-05	30.8
ALE71321.1:18	3uze_C	55.6	18	8	0	2	19	61	78	9.24e-05	29.3
P14340.2:35	4uta_B	100	31	0	0	1	31	238	268	1.18e-15	61.2
P14340.2:35	5gzn_E	75.0	28	7	0	1	28	151	178	8.56e-10	44.3
P14340.2:35	5lcv_A	75.0	28	7	0	1	28	250	277	1.14e-09	44.3
P14340.2:35	5gzn_A	75.0	28	7	0	1	28	245	272	1.14e-09	44.3
P14340.2:35	5gzn_B	75.0	28	7	0	1	28	244	271	1.14e-09	44.3
P14340.2:35	3i50_E	60.0	30	12	0	1	30	223	252	6.81e-08	39.3
P02708.2:3	5hbt_B	94.1	17	0	1	1	16	10	26	2.33e-05	31.2
AGD79478.1:11	6n81_A	55.2	29	13	0	2	30	266	294	7.99e-10	44.7
AGD79478.1:11	6ewb_C	55.2	29	13	0	2	30	270	298	8.00e-10	44.7
AAS49651.3:3	4uta_B	100	23	0	0	1	23	35	57	3.39e-11	48.1
NP_751921.1:2	6mej_C	89.5	19	2	0	1	19	3	21	5.54e-09	41.6
NP_751921.1:2	6mei_C	86.7	15	2	0	5	19	2	16	1.62e-06	34.7
ABX25775.1:8	4uta_B	100	12	0	0	1	12	50	61	4.58e-05	30.0
ARG44098.1:18	4r8w_B	98.8	80	1	0	2	81	57	136	6.63e-54	159
ARG44098.1:18	3gbm_B	48.1	81	41	1	2	81	58	138	1.98e-21	77.0
ARG44098.1:18	5k9k_F	68.5	54	15	2	30	81	415	468	3.39e-19	73.9
ARG44098.1:18	3gbn_B	53.8	52	24	0	30	81	86	137	1.46e-16	64.3
ARG44098.1:18	4hlz_F	53.8	52	24	0	30	81	86	137	2.02e-16	63.9
ARG44098.1:18	5gjs_B	42.9	84	44	3	2	81	60	143	6.22e-16	62.8
QYW08863.1:4	6apb_C	100	24	0	0	1	24	48	71	2.27e-10	46.2
P80384.2:4	6oy4_A	31.3	67	42	2	5	71	50	112	7.88e-09	43.1
P05981.1:10	3t2n_A	100	18	0	0	3	20	307	324	1.25e-09	43.5
P05981.1:10	4ogy_A	52.6	19	9	0	1	19	213	231	7.40e-05	30.0
O43497.3:6	4g7v_S	33.8	74	34	3	13	73	61	132	4.46e-05	35.8
ABN64040.1:2	6cvk_D	92.0	25	2	0	1	25	51	75	1.88e-14	55.8
BAW34540.1:4	6uj9_A	95.7	23	1	0	1	23	206	228	9.24e-12	49.7
BAW34540.1:4	6id4_E	95.7	23	1	0	1	23	216	238	9.38e-12	49.7
BAW34540.1:4	3gjf_A	91.3	23	2	0	1	23	205	227	6.18e-11	47.4
BAW34540.1:4	3cvh_A	73.9	23	6	0	1	23	205	227	1.79e-08	40.4
QHO62112.1:14	7ly3_A	100	15	0	0	1	15	223	237	3.32e-06	33.5
QHO62112.1:14	7e7x_B	100	15	0	0	1	15	159	173	3.35e-06	33.5
QHO62112.1:14	7e7x_A	100	15	0	0	1	15	183	197	3.36e-06	33.5
SFW10616.1:8	3gjf_A	100	35	0	0	1	35	125	159	1.08e-19	72.0
SFW10616.1:8	6id4_E	82.9	35	5	1	1	34	131	165	6.87e-13	53.5
SFW10616.1:8	3cvh_A	74.3	35	9	0	1	35	125	159	9.14e-13	53.1
SFW10616.1:8	6uj9_A	77.1	35	8	0	1	35	126	160	9.23e-13	53.1
AAR97663.1:2	6n81_A	100	22	0	0	1	22	249	270	3.54e-12	50.8
AAR97663.1:2	6ewb_C	100	22	0	0	1	22	253	274	3.56e-12	50.8
QRG47112.1:9	7k93_C	93.3	15	1	0	1	15	191	205	2.40e-06	33.9
APM84501.1:4	6uj9_A	85.7	14	2	0	4	17	85	98	8.51e-05	29.6
QXU67529.1:9	6ivz_A	82.6	23	4	0	1	23	256	278	7.74e-10	44.3
QXU67529.1:9	6iw2_D	82.6	23	0	1	1	23	257	275	8.51e-08	38.5
AAS49691.2:14	4uta_B	100	28	0	0	1	28	256	283	1.92e-15	60.5
AAS49691.2:14	5lcv_A	55.2	29	12	1	1	28	268	296	1.23e-05	32.7
AAS49691.2:14	5gzn_A	55.2	29	12	1	1	28	263	291	1.23e-05	32.7
AAS49691.2:14	5gzn_B	55.2	29	12	1	1	28	262	290	1.23e-05	32.7
BAA01388.1:2	4uta_B	80.0	15	3	0	2	16	174	188	3.45e-06	33.5
BAA01388.1:2	5lcv_A	68.8	16	5	0	1	16	185	200	5.77e-05	30.0
BAA01388.1:2	5gzn_A	68.8	16	5	0	1	16	180	195	5.77e-05	30.0
BAA01388.1:2	5gzn_B	68.8	16	5	0	1	16	179	194	5.77e-05	30.0
Q32ZE1.1:37	5gzn_E	100	39	0	0	1	39	142	180	2.27e-21	75.1
Q32ZE1.1:37	5gzn_B	100	39	0	0	1	39	235	273	2.04e-20	75.1
Q32ZE1.1:37	5gzn_A	100	39	0	0	1	39	236	274	2.06e-20	75.1
Q32ZE1.1:37	5lcv_A	100	39	0	0	1	39	241	279	2.06e-20	75.1
Q32ZE1.1:37	4uta_B	72.2	36	10	0	2	37	230	265	3.15e-12	52.0
Q32ZE1.1:37	3i50_E	58.3	36	15	0	2	37	215	250	3.37e-10	46.2
Q32ZE1.1:37	6ivz_A	48.6	37	19	0	2	38	230	266	2.32e-06	35.4
Q32ZE1.1:37	6iw2_D	48.6	37	19	0	2	38	231	267	2.32e-06	35.4
AAB08089.1:2	1pkq_E	95.2	21	1	0	1	21	16	36	3.24e-11	46.6
CAC86622.1:2	6q0l_A	96.3	27	1	0	1	27	143	169	3.18e-14	56.2
CAC86622.1:2	5w6g_A	92.9	28	1	1	1	27	193	220	3.34e-12	51.2
CAC86622.1:2	6ml8_A	81.5	27	5	0	1	27	188	214	1.44e-10	46.6
CAC86622.1:2	3gbn_A	69.2	26	8	0	1	26	194	219	2.69e-07	37.4
CAC86622.1:2	6uyn_A	61.5	26	10	0	1	26	192	217	4.55e-06	33.9
AHG23217.1:21	3uze_D	92.9	14	1	0	1	14	1	14	3.86e-05	29.6
AHG23217.1:21	4ala_C	92.9	14	1	0	1	14	1	14	4.10e-05	29.6
AHG23217.1:21	3uze_C	92.9	14	1	0	1	14	2	15	5.04e-05	29.6
ATG84723.1:2	6pxh_B	95.5	22	1	0	1	22	96	117	1.38e-09	43.5
Q072L7.1:16	4ogy_A	55.6	45	20	0	2	46	149	193	1.81e-14	58.2
Q072L7.1:16	6aod_C	54.3	46	20	1	1	45	150	195	3.38e-12	52.0
Q072L7.1:16	2zch_P	40.0	45	26	1	2	46	151	194	1.97e-08	41.6
Q072L7.1:16	3bn9_B	46.7	45	19	2	3	45	154	195	1.98e-08	41.6
Q072L7.1:16	6m3b_A	36.4	44	27	1	3	46	143	185	1.80e-07	38.9
Q072L7.1:16	2wuc_A	36.6	41	26	0	5	45	155	195	3.15e-06	35.4
Q072L7.1:16	5e8e_H	39.6	48	25	3	2	46	164	210	1.12e-05	33.9
Q072L7.1:16	6vvu_B	43.5	46	21	2	4	46	156	199	2.89e-05	32.7
Q072L7.1:16	4d9q_A	37.2	43	26	1	5	46	154	196	5.43e-05	32.0
QHO62115.1:8	7n3d_C	100	19	0	0	1	19	91	109	2.98e-09	41.2
QHO62115.1:8	7n3c_C	100	19	0	0	1	19	109	127	3.99e-09	41.2
P0DTC9-1:4	7n3d_C	100	20	0	0	1	20	91	110	2.83e-10	43.9
P0DTC9-1:4	7n3c_C	100	20	0	0	1	20	109	128	3.90e-10	43.9
QJF11943.1:2	7n3c_C	100	21	0	0	1	21	109	129	5.29e-11	46.2
QJF11943.1:2	7n3d_C	100	20	0	0	1	20	91	110	4.19e-10	43.5
AHG23217.1:25	4ala_C	100	16	0	0	1	16	45	60	1.46e-06	33.5
AHG23217.1:25	5vic_E	81.3	16	3	0	1	16	47	62	6.90e-05	29.3
AHG23217.1:25	6dfj_E	81.3	16	3	0	1	16	60	75	8.68e-05	29.3
AHI48702.1:2	6pxh_B	95.7	23	1	0	1	23	107	129	5.69e-10	44.7
AAB68960.1:4	7cj2_A	50.0	26	13	0	2	27	221	246	3.32e-06	34.3
QTX93504.1:4	3uze_C	100	15	0	0	1	15	31	45	5.80e-08	37.4
QTX93504.1:4	3uze_D	100	11	0	0	1	11	28	38	8.11e-05	28.9
P02879.1:12	4kuc_A	100	32	0	0	1	32	195	226	1.56e-18	68.6
2VIU_A:2	5k9k_F	100	17	0	0	1	17	272	288	1.29e-08	40.4
2VIU_A:2	5umn_B	88.2	17	2	0	1	17	222	238	3.04e-07	36.6
2VIU_A:2	4o58_A	88.2	17	2	0	1	17	264	280	7.69e-07	35.4
2VIU_A:2	6e4x_B	82.4	17	3	0	1	17	236	252	6.94e-06	32.7
ABI63524.1:6	3w9e_C	77.3	22	5	0	1	22	53	74	8.08e-08	38.5
SFV91244.1:2	6id4_E	100	12	0	0	1	12	51	62	8.06e-07	35.0
SFV91244.1:2	6uj9_A	100	12	0	0	1	12	50	61	8.08e-07	35.0
SFV91244.1:2	3gjf_A	100	12	0	0	1	12	49	60	8.08e-07	35.0
SFV91244.1:2	3cvh_A	83.3	12	2	0	1	12	49	60	3.42e-05	30.4
ACD37430.1:14	6ml8_A	93.3	15	1	0	1	15	248	262	4.51e-06	33.1
ACD37430.1:14	3gbn_A	86.7	15	2	0	1	15	254	268	6.16e-06	32.7
ACD37430.1:14	5w6g_A	93.3	15	1	0	1	15	255	269	1.57e-05	31.6
ACD37430.1:14	6q0l_A	100	11	0	0	1	11	203	213	1.06e-04	29.3
QTX93142.1:3	7k93_C	93.3	15	1	0	1	15	59	73	1.57e-05	31.6
BAD73974.1:4	6mej_C	86.7	15	2	0	2	16	5	19	3.54e-06	33.5
BAD73974.1:4	6mei_C	85.7	14	2	0	3	16	1	14	6.63e-06	32.7
ALS87395.1:4	3cvh_A	86.7	15	2	0	1	15	150	164	2.17e-05	31.2
ALS87395.1:4	6uj9_A	86.7	15	2	0	1	15	151	165	2.97e-05	30.8
ALS87395.1:4	3gjf_A	86.7	15	2	0	1	15	150	164	2.97e-05	30.8
AMF16841.1:2	6xp6_D	72.7	55	14	1	1	55	8	61	2.39e-23	80.9
BAA00706.1:12	6mei_C	76.7	30	7	0	1	30	48	77	8.73e-14	55.5
BAA00706.1:12	6mej_C	63.3	30	11	0	1	30	53	82	1.56e-11	49.3
AAO62974.1:2	6cvk_D	100	10	0	0	2	11	1	10	8.29e-05	29.3
AAI43609.1:2	2qqk_A	100	16	0	0	1	16	253	268	3.80e-07	36.2
CAC86339.1:1	2xtj_E	75.0	100	25	0	1	100	1	100	5.07e-47	144
CAC86339.1:1	1cl7_I	72.5	80	21	1	21	100	1	79	1.56e-33	108
CAC86339.1:1	6s5a_A	76.1	46	10	1	136	180	1	46	2.99e-18	73.2
CAC86339.1:1	2h32_B	30.6	98	63	4	6	100	22	117	3.18e-05	35.8
CAC86339.1:1	4j4p_B	25.1	179	94	5	4	178	2	144	5.01e-04	33.5
AAK74146.1:6	4uta_B	65.5	229	71	2	1	226	161	384	4.96e-110	320
AAK74146.1:6	5gzn_B	55.2	230	99	3	5	230	171	400	8.51e-88	263
AAK74146.1:6	5gzn_A	55.2	230	99	3	5	230	172	401	9.55e-88	263
AAK74146.1:6	5lcv_A	55.2	230	99	3	5	230	177	406	2.86e-87	262
AAK74146.1:6	3uze_C	90.7	97	4	2	132	228	1	92	9.41e-59	178
AAK74146.1:6	6iw2_D	39.4	218	127	3	11	227	175	388	4.23e-52	171
AAK74146.1:6	6ivz_A	39.5	233	130	5	1	227	164	391	4.52e-52	171
AAK74146.1:6	6dfj_E	71.2	104	26	4	130	229	1	104	1.02e-45	145
AAK74146.1:6	4ala_C	81.5	92	3	3	133	224	1	78	2.90e-44	140
AAK74146.1:6	6flb_G	60.2	103	40	1	129	230	2	104	3.50e-43	139
AAK74146.1:6	3uze_D	75.5	94	3	4	133	226	1	74	1.65e-38	125
AAK74146.1:6	5vic_E	62.1	95	24	3	131	225	1	83	1.95e-35	118
AAK74146.1:6	3i50_E	47.1	121	60	2	8	127	156	273	1.15e-34	122
AAK74146.1:6	5gzn_E	61.9	84	32	0	24	107	97	180	1.46e-33	116
AAK74146.1:6	4bz2_A	47.5	99	49	2	132	227	6	104	1.09e-28	101
AAK74146.1:6	1ztx_E	37.4	99	59	2	131	226	2	100	4.11e-20	78.2
AAK74146.1:6	7kyl_E	32.7	98	59	5	132	227	1	93	1.14e-09	48.9
ALS87474.1:4	6xp6_B	63.2	19	7	0	1	19	72	90	3.74e-05	30.8
ALF13464.1:2	6xp6_B	86.7	15	2	0	1	15	72	86	1.16e-05	32.0
YP_003771.1:2	7n3c_C	43.5	62	33	2	41	100	29	90	4.24e-14	57.8
YP_003771.1:2	7n3d_C	37.7	61	25	2	41	100	24	72	2.10e-10	47.8
QKE11719.1:4	7chp_E	100	15	0	0	1	15	16	30	3.55e-07	36.2
QKE11719.1:4	6yla_A	100	15	0	0	1	15	17	31	3.64e-07	36.2
QKE11719.1:4	7m3i_C	100	15	0	0	1	15	32	46	3.74e-07	36.2
QKE11719.1:4	7mmo_F	100	14	0	0	1	14	15	28	1.25e-06	34.7
QKE11719.1:4	7jn5_F	85.7	14	2	0	2	15	14	27	2.19e-05	31.2
QKE11719.1:4	2dd8_S	85.7	14	2	0	2	15	19	32	2.21e-05	31.2
QIQ54056.1:5	7n3d_C	96.0	25	1	0	1	25	2	26	9.78e-16	58.2
QIQ54056.1:5	7n3c_C	96.0	25	1	0	1	25	7	31	1.50e-15	58.2
AMF16840.1:2	6xp6_D	86.7	75	10	0	1	75	8	82	2.46e-45	137
AHL31360.1:3	6pxh_B	95.5	22	1	0	1	22	194	215	3.96e-10	45.1
QTX93489.1:36	4uta_B	69.6	23	7	0	1	23	260	282	8.51e-08	38.5
P03451.1:6	5k9k_F	76.0	25	4	2	1	24	317	340	2.96e-06	34.3
NP_851887.1:5	4ot1_A	36.5	52	32	1	202	253	18	68	3.71e-05	36.2
P01854.1:10	4j4p_B	100	16	0	0	1	16	224	239	9.13e-09	40.8
7LX5_B:21	7chp_E	100	19	0	0	1	19	12	30	6.69e-10	43.9
7LX5_B:21	6yla_A	100	19	0	0	1	19	13	31	7.23e-10	43.9
7LX5_B:21	7m3i_C	100	19	0	0	1	19	28	46	8.24e-10	43.9
7LX5_B:21	7mmo_F	100	18	0	0	1	18	11	28	2.37e-09	42.4
7LX5_B:21	7jn5_F	78.9	19	4	0	1	19	9	27	1.63e-07	37.4
7LX5_B:21	2dd8_S	78.9	19	4	0	1	19	14	32	1.72e-07	37.4
7LX5_B:21	6xkq_A	82.4	17	3	0	1	17	7	23	7.03e-06	32.7
ABY82075.1:2	3i50_E	93.8	16	1	0	1	16	12	27	2.10e-07	37.0
P04578.2:2	6mug_B	93.3	15	1	0	1	15	42	56	6.56e-07	35.0
P04578.2:2	6nnf_B	93.3	15	1	0	1	15	49	63	7.01e-07	35.0
P04578.2:2	6mtj_B	93.3	15	1	0	1	15	52	66	7.19e-07	35.0
P04578.2:2	6wix_B	86.7	15	2	0	1	15	39	53	1.78e-05	31.2
P04578.2:2	6ck9_B	80.0	15	3	0	1	15	47	61	2.62e-05	30.8
P04578.2:2	6vzi_B	73.3	15	4	0	1	15	39	53	6.65e-05	29.6
P14340.2:62	7k93_C	100	15	0	0	1	15	179	193	1.97e-07	37.0
P14340.2:62	4oii_A	66.7	15	5	0	1	15	18	32	5.64e-05	30.0
AGS49172.1:6	7k93_C	100	17	0	0	1	17	179	195	7.01e-09	41.2
AGS49172.1:6	4oii_A	70.6	17	5	0	1	17	18	34	1.91e-06	34.3
BBA20986.1:2	6pxh_B	38.6	44	23	1	16	59	23	62	7.34e-04	31.6
Q95PM1:18	3rvw_A	42.9	28	16	0	1	28	172	199	4.37e-08	39.7
Q95PM1:18	5vpl_A	44.8	29	15	1	1	28	173	201	5.54e-07	36.6
P16391.2:3	3cvh_A	88.0	25	3	0	1	25	11	35	1.50e-12	52.0
P16391.2:3	3gjf_A	88.0	25	3	0	1	25	11	35	2.07e-12	51.6
P16391.2:3	6id4_E	88.0	25	3	0	1	25	12	36	2.12e-12	51.6
P16391.2:3	6uj9_A	84.0	25	4	0	1	25	12	36	5.39e-12	50.4
AVV62544.1:2	7n3c_C	70.4	27	8	0	30	56	4	30	3.50e-10	45.8
AVV62544.1:2	7n3d_C	68.0	25	8	0	32	56	1	25	1.54e-08	41.2
ALS87479.1:2	6xp6_B	81.8	22	4	0	1	22	48	69	7.80e-09	41.2
P04626.1:2	6j71_A	100	14	0	0	1	14	334	347	1.45e-05	31.6
P16112.2:2	5xj4_A	24.3	115	77	4	13	125	1	107	3.39e-05	36.6
P16112.2:2	6xlq_A	22.7	119	78	3	22	137	10	117	4.62e-05	36.2
Q32ZE1.1:52	7k93_C	58.3	24	8	1	1	24	137	158	1.11e-06	35.4
ACN54390.1:2	7k93_C	89.5	19	0	1	1	19	137	153	3.33e-07	36.6
P59594.1:23	2dd8_S	97.8	46	0	1	1	45	105	150	1.53e-29	96.7
P59594.1:23	7jn5_F	77.8	45	0	1	1	45	100	134	1.43e-20	73.2
P59594.1:23	6xkq_A	60.0	35	14	0	1	35	70	104	3.54e-12	50.8
P59594.1:23	7mmo_F	60.0	35	14	0	1	35	94	128	5.30e-12	50.8
P59594.1:23	7chp_E	60.0	35	14	0	1	35	99	133	5.72e-12	50.8
P59594.1:23	6yla_A	60.0	35	12	1	1	35	104	136	9.06e-10	45.1
P59594.1:23	7m3i_C	56.8	37	14	2	1	35	121	157	2.77e-09	43.9
ATQ39390.1:5	6pxh_B	42.9	21	12	0	2	22	167	187	3.34e-05	31.2
SIT52294.1:8	6uj9_A	100	19	0	0	1	19	118	136	2.46e-10	45.4
SIT52294.1:8	6id4_E	100	19	0	0	1	19	123	141	2.47e-10	45.4
SIT52294.1:8	3gjf_A	94.7	19	1	0	1	19	117	135	1.63e-09	43.1
SIT52294.1:8	3cvh_A	84.2	19	3	0	1	19	117	135	2.00e-08	40.0
ABI63524.1:13	3w9e_C	100	20	0	0	1	20	183	202	4.50e-10	44.7
AAB63757.1:2	6e4x_B	100	17	0	0	1	17	57	73	3.77e-09	42.0
AAB63757.1:2	5k9k_F	94.1	17	1	0	1	17	90	106	1.29e-08	40.4
AAB63757.1:2	5umn_B	94.1	17	1	0	1	17	43	59	1.31e-08	40.4
AAB63757.1:2	4o58_A	94.1	17	1	0	1	17	85	101	1.32e-08	40.4
1148299659:2	2zch_P	70.0	20	6	0	1	20	174	193	3.55e-07	36.6
1148299659:2	4ogy_A	70.0	20	6	0	1	20	173	192	3.20e-06	33.9
1148299659:2	3bn9_B	70.0	20	6	0	1	20	176	195	1.54e-05	32.0
