AAA61216.1:11	pos.lbtope:542	100	18	0	0	1	18	3	20	7.96e-08	43.1
AAA61216.1:11	Positive_IEDB_ID_125667	100	19	0	0	117	135	1	19	1.09e-07	42.7
AAA61216.1:11	pos.lbtope:141	100	20	0	0	178	197	1	20	1.00e-06	40.0
AAA61216.1:11	Negative_IEDB_ID_535569	100	15	0	0	138	152	1	15	1.42e-06	39.7
AAA61216.1:11	Negative_IEDB_ID_536784	100	15	0	0	157	171	1	15	2.66e-06	38.9
AAA61216.1:11	Positive_IEDB_ID_535250	100	15	0	0	133	147	1	15	6.85e-06	37.7
AAA61216.1:11	Negative_IEDB_ID_537230	100	15	0	0	7	21	1	15	1.76e-05	36.6
AAA61216.1:11	Negative_IEDB_ID_536024	100	15	0	0	96	110	1	15	1.76e-05	36.6
AAA61216.1:11	Negative_IEDB_ID_537090	100	15	0	0	213	227	1	15	2.40e-05	36.2
AAA61216.1:11	Negative_IEDB_ID_536192	100	15	0	0	55	69	1	15	3.29e-05	35.8
AAA61216.1:11	Negative_IEDB_ID_537667	100	15	0	0	219	233	1	15	3.29e-05	35.8
AAA61216.1:11	Negative_IEDB_ID_538093	100	15	0	0	13	27	1	15	3.29e-05	35.8
BAG60466.1:2	pos.lbtope:5023	100	14	0	0	1	14	4	17	1.78e-07	36.2
BAG60466.1:2	Positive_IEDB_ID_121112	100	14	0	0	1	14	1	14	1.88e-07	36.2
NP_115914.1:2	pos.lbtope:5023	100	14	0	0	1	14	4	17	1.78e-07	36.2
NP_115914.1:2	Positive_IEDB_ID_121112	100	14	0	0	1	14	1	14	1.88e-07	36.2
BAA00059.1:4	pos.lbtope:7292	100	16	0	0	1	16	5	20	1.03e-07	37.4
BAA00059.1:4	Negative_IEDB_ID_181180	100	12	0	0	1	12	1	12	8.71e-05	30.0
ABM65593.1:4	Positive_IEDB_ID_90	100	16	0	0	1	16	1	16	5.65e-07	35.0
ABM65593.1:4	pos.lbtope:511	81.3	16	3	0	1	16	1	16	2.64e-05	30.8
ABM65593.1:4	pos.lbtope:7513	71.4	14	4	0	3	16	7	20	2.14e-04	28.5
NP_722531.1:4	Positive_IEDB_ID_90	100	21	0	0	1	21	1	21	2.28e-10	43.9
NP_722531.1:4	pos.lbtope:511	75.0	20	5	0	1	20	1	20	1.46e-06	34.3
NP_722531.1:4	pos.lbtope:7513	71.4	14	4	0	3	16	7	20	2.78e-04	28.5
AAA45721.1:2	Positive_IEDB_ID_445297	100	14	0	0	1	14	5	18	8.85e-08	37.0
AAA45721.1:2	neg.lbtope:18	100	14	0	0	1	14	1	14	8.85e-08	37.0
AAA45721.1:2	pos.lbtope:6511	100	13	0	0	2	14	7	19	3.59e-07	35.4
AAA45721.1:2	neg.lbtope:7569	85.7	14	2	0	1	14	5	18	2.06e-06	33.5
AAA45721.1:2	Negative_IEDB_ID_45979	85.7	14	2	0	1	14	8	21	2.11e-06	33.5
AAA45721.1:2	pos.lbtope:1053	100	11	0	0	1	11	10	20	6.75e-05	29.6
AAA45721.1:2	neg.lbtope:138	71.4	14	4	0	1	14	1	14	6.75e-05	29.6
AAA45721.1:2	Negative_IEDB_ID_1995	90.0	10	1	0	5	14	2	11	2.80e-04	28.1
AAA45721.1:2	neg.lbtope:5172	100	9	0	0	6	14	1	9	3.85e-04	27.7
CAA43269.1:4	neg.lbtope:7614	100	17	0	0	5	21	1	17	7.97e-11	45.1
CAA43269.1:4	pos.lbtope:142	75.0	20	5	0	2	21	1	20	3.78e-09	40.8
CAA43269.1:4	pos.lbtope:1114	100	14	0	0	1	14	7	20	4.40e-08	38.1
CAA43269.1:4	neg.lbtope:1262	82.4	17	3	0	4	20	3	19	4.40e-08	38.1
CAA43269.1:4	neg.lbtope:1651	100	12	0	0	10	21	1	12	1.70e-05	31.6
XP_818212.1:11	pos.lbtope:171	89.5	19	2	0	2	20	1	19	3.40e-04	28.5
P26662.3:108	pos.lbtope:890	100	16	0	0	1	16	2	17	2.29e-06	33.5
P26662.3:108	Positive_IEDB_ID_103	100	16	0	0	1	16	1	16	2.29e-06	33.5
P26662.3:108	neg.lbtope:564	100	14	0	0	1	14	7	20	2.64e-05	30.8
BAA03375.1:50	pos.lbtope:890	100	19	0	0	1	19	2	20	3.43e-09	40.8
BAA03375.1:50	Positive_IEDB_ID_103	100	19	0	0	1	19	1	19	3.43e-09	40.8
BAA03375.1:50	neg.lbtope:564	100	14	0	0	1	14	7	20	2.18e-05	31.2
YP_009825051.1:14	Positive_IEDB_ID_69299	100	17	0	0	15	31	1	17	7.06e-09	40.8
O92972.2:6	Positive_IEDB_ID_449558	100	13	0	0	1	13	8	20	2.37e-05	30.8
O92972.2:6	neg.lbtope:5043	92.9	14	1	0	1	14	5	18	2.37e-05	30.8
O92972.2:6	neg.lbtope:1192	100	11	0	0	4	14	1	11	1.92e-04	28.5
O92972.2:6	pos.lbtope:4364	78.6	14	3	0	1	14	6	19	2.72e-04	28.1
O92972.2:6	Negative_IEDB_ID_5031	78.6	14	3	0	1	14	1	14	2.80e-04	28.1
P15712.1:9	pos.lbtope:4	100	18	0	0	1	18	3	20	1.70e-07	36.6
AAA03189.1:9	neg.lbtope:352	100	20	0	0	2	21	1	20	6.87e-10	42.7
AAC28737.1:10	pos.lbtope:6438	100	15	0	0	1	15	4	18	1.88e-07	36.2
A0A445BYI5:2	neg.lbtope:51	100	20	0	0	1	20	1	20	3.04e-10	43.9
A0A445BYI5:2	pos.lbtope:1939	100	17	0	0	11	27	1	17	2.39e-07	36.6
A0A445BYI5:2	Positive_IEDB_ID_99775	100	15	0	0	10	24	1	15	1.01e-06	35.0
A0A445BYI5:2	Negative_IEDB_ID_99116	100	15	0	0	4	18	1	15	1.43e-06	34.7
A0A445BYI5:2	neg.lbtope:529	100	13	0	0	1	13	8	20	1.87e-04	29.3
A0A445BYI5:2	Negative_IEDB_ID_37071	100	13	0	0	1	13	3	15	1.91e-04	29.3
P0DMV8.1:6	Negative_IEDB_ID_536214	100	15	0	0	3	17	1	15	6.80e-07	35.0
CAM69091.1:6	pos.lbtope:51	100	20	0	0	1	20	1	20	6.23e-10	42.7
CAM69091.1:6	Positive_IEDB_ID_11825	100	17	0	0	4	20	1	17	6.03e-08	37.7
CAM69091.1:6	neg.lbtope:81	100	15	0	0	1	15	6	20	1.14e-05	32.0
AAR21088.1:3	Positive_IEDB_ID_10551	100	20	0	0	31	50	1	20	4.21e-10	46.6
AAR21088.1:3	pos.lbtope:1561	100	20	0	0	31	50	1	20	4.21e-10	46.6
AAR21088.1:3	Negative_IEDB_ID_29680	100	20	0	0	21	40	1	20	8.42e-10	45.8
AAR21088.1:3	neg.lbtope:4139	100	20	0	0	21	40	1	20	8.42e-10	45.8
AAR21088.1:3	Negative_IEDB_ID_245	100	20	0	0	1	20	1	20	6.72e-09	43.5
AAR21088.1:3	neg.lbtope:58	100	20	0	0	1	20	1	20	6.72e-09	43.5
AAR21088.1:3	neg.lbtope:358	100	20	0	0	11	30	1	20	9.49e-09	43.1
AAR21088.1:3	Negative_IEDB_ID_39455	100	20	0	0	61	80	1	20	4.21e-07	38.9
AAR21088.1:3	neg.lbtope:4963	100	20	0	0	61	80	1	20	4.21e-07	38.9
AAR21088.1:3	neg.lbtope:6639	100	20	0	0	51	70	1	20	5.93e-07	38.5
AAR21088.1:3	Negative_IEDB_ID_14175	100	20	0	0	81	100	1	20	8.36e-07	38.1
AAR21088.1:3	neg.lbtope:2461	100	20	0	0	81	100	1	20	8.36e-07	38.1
AAR21088.1:3	neg.lbtope:3971	100	20	0	0	71	90	1	20	1.18e-06	37.7
CAM56786.1:5	neg.bcpred:420	95.0	20	1	0	27	46	1	20	1.32e-07	39.3
CAM56786.1:5	Positive_IEDB_ID_189690	100	15	0	0	52	66	1	15	5.00e-05	32.7
CAM56786.1:5	Negative_IEDB_ID_189701	100	15	0	0	19	33	1	15	1.99e-04	31.2
CAM56786.1:5	Positive_IEDB_ID_189616	100	15	0	0	13	27	1	15	2.81e-04	30.8
CAM56786.1:5	Positive_IEDB_ID_189597	100	15	0	0	7	21	1	15	2.81e-04	30.8
CAM56786.1:5	Positive_IEDB_ID_158746	86.7	15	2	0	46	60	1	15	2.81e-04	30.8
CAM56786.1:5	Negative_IEDB_ID_158833	93.3	15	1	0	23	37	1	15	2.81e-04	30.8
AAA03189.1:3	neg.lbtope:3679	100	20	0	0	86	105	1	20	2.53e-10	50.4
AAA03189.1:3	neg.lbtope:2147	100	20	0	0	70	89	1	20	3.47e-10	50.1
AAA03189.1:3	neg.lbtope:2537	100	20	0	0	42	61	1	20	4.76e-10	49.7
AAA03189.1:3	neg.lbtope:21	100	20	0	0	122	141	1	20	6.53e-10	49.3
AAA03189.1:3	neg.lbtope:3954	100	20	0	0	78	97	1	20	6.53e-10	49.3
AAA03189.1:3	neg.lbtope:3372	100	20	0	0	94	113	1	20	8.96e-10	48.9
AAA03189.1:3	neg.lbtope:1395	100	20	0	0	130	149	1	20	1.68e-09	48.1
AAA03189.1:3	neg.lbtope:5836	100	20	0	0	34	53	1	20	2.31e-09	47.8
AAA03189.1:3	neg.lbtope:644	100	20	0	0	110	129	1	20	3.16e-09	47.4
AAA03189.1:3	neg.lbtope:3582	100	20	0	0	194	213	1	20	3.16e-09	47.4
AAA03189.1:3	neg.lbtope:2293	100	20	0	0	58	77	1	20	4.33e-09	47.0
AAA03189.1:3	neg.lbtope:5941	100	20	0	0	262	281	1	20	4.33e-09	47.0
AAA03189.1:3	neg.lbtope:1806	100	20	0	0	206	225	1	20	5.93e-09	46.6
AAA03189.1:3	neg.lbtope:1863	100	20	0	0	214	233	1	20	8.13e-09	46.2
AAA03189.1:3	neg.lbtope:1932	100	20	0	0	158	177	1	20	8.13e-09	46.2
AAA03189.1:3	neg.lbtope:3006	100	20	0	0	242	261	1	20	8.13e-09	46.2
AAA03189.1:3	neg.lbtope:6120	100	20	0	0	50	69	1	20	8.13e-09	46.2
AAA03189.1:3	neg.lbtope:2370	100	20	0	0	254	273	1	20	1.11e-08	45.8
AAA03189.1:3	neg.lbtope:6913	100	20	0	0	102	121	1	20	1.11e-08	45.8
AAA03189.1:3	neg.lbtope:1440	100	20	0	0	230	249	1	20	1.52e-08	45.4
AAA03189.1:3	neg.lbtope:2155	100	20	0	0	26	45	1	20	1.52e-08	45.4
AAA03189.1:3	neg.lbtope:60	100	20	0	0	170	189	1	20	2.09e-08	45.1
AAA03189.1:3	neg.lbtope:1611	100	20	0	0	150	169	1	20	2.09e-08	45.1
AAA03189.1:3	neg.lbtope:5698	100	20	0	0	182	201	1	20	2.86e-08	44.7
AAA03189.1:3	neg.lbtope:3495	100	20	0	0	142	161	1	20	3.91e-08	44.3
QSM17284.1:2	neg.lbtope:6908	94.4	18	1	0	2	19	2	19	1.08e-05	32.0
QSM17284.1:2	Negative_IEDB_ID_19724	94.4	18	1	0	2	19	5	22	1.11e-05	32.0
NP_035040.1:4	Negative_IEDB_ID_193126	100	16	0	0	65	80	1	16	2.45e-05	36.6
NP_035040.1:4	Negative_IEDB_ID_193020	100	16	0	0	73	88	1	16	3.35e-05	36.2
NP_035040.1:4	Positive_IEDB_ID_110821	70.0	20	6	0	60	79	1	20	1.59e-04	34.3
NP_035040.1:4	pos.lbtope:1587	70.0	20	6	0	60	79	1	20	1.59e-04	34.3
NP_035040.1:4	Negative_IEDB_ID_538493	100	15	0	0	189	203	1	15	3.02e-04	33.5
P19401.1:7	Positive_IEDB_ID_280	100	20	0	0	1	20	1	20	2.17e-10	43.9
P19401.1:7	pos.lbtope:54	100	20	0	0	1	20	1	20	2.17e-10	43.9
Q13813.3:6	Negative_IEDB_ID_535032	100	15	0	0	2	16	1	15	2.75e-06	33.5
Q13813.3:6	Negative_IEDB_ID_535621	100	12	0	0	8	19	1	12	1.81e-04	28.9
NP_776589.1:22	neg.lbtope:7448	100	13	0	0	1	13	5	17	2.57e-04	28.1
NP_058086.2:3	Negative_IEDB_ID_108880	100	21	0	0	46	66	1	21	2.25e-10	48.5
NP_058086.2:3	neg.lbtope:1776	100	20	0	0	46	65	1	20	8.75e-10	47.0
NP_058086.2:3	Positive_IEDB_ID_108866	100	21	0	0	91	111	1	21	1.73e-09	46.2
NP_058086.2:3	Positive_IEDB_ID_108722	100	21	0	0	1	21	1	21	7.09e-08	42.0
NP_058086.2:3	Negative_IEDB_ID_109777	100	22	0	0	121	142	1	22	5.32e-07	39.7
NP_058086.2:3	Positive_IEDB_ID_136590	100	17	0	0	53	69	1	17	1.46e-06	38.5
NP_058086.2:3	neg.lbtope:6797	100	20	0	0	122	141	1	20	1.48e-05	35.8
AAH21166.2:2	pos.lbtope:517	100	20	0	0	2	21	1	20	9.26e-10	45.1
AAH21166.2:2	Positive_IEDB_ID_136524	100	18	0	0	3	20	1	18	1.51e-08	42.0
AAH21166.2:2	Negative_IEDB_ID_537173	100	15	0	0	32	46	1	15	2.01e-06	36.6
AAH21166.2:2	Negative_IEDB_ID_535600	100	15	0	0	24	38	1	15	4.01e-06	35.8
AAH21166.2:2	Negative_IEDB_ID_536529	100	15	0	0	19	33	1	15	1.60e-05	34.3
AAH21166.2:2	Negative_IEDB_ID_537972	100	15	0	0	55	69	1	15	3.18e-05	33.5
AAH21166.2:2	Negative_IEDB_ID_535930	86.7	15	2	0	37	51	1	15	1.78e-04	31.6
AAH21166.2:2	Negative_IEDB_ID_538505	86.7	15	2	0	62	76	1	15	3.53e-04	30.8
JE0229:1	neg.lbtope:6293	80.0	20	4	0	21	40	1	20	4.38e-04	31.2
P11657.1:13	pos.lbtope:7202	100	19	0	0	1	19	2	20	1.32e-06	34.7
P11657.1:13	Positive_IEDB_ID_333	100	19	0	0	1	19	1	19	1.32e-06	34.7
P11657.1:13	neg.lbtope:5433	89.5	19	2	0	3	21	1	19	7.60e-06	32.7
P11657.1:13	neg.lbtope:65	84.2	19	3	0	8	26	1	19	8.82e-05	30.0
P03381.1:16	pos.lbtope:1383	100	20	0	0	9	28	1	20	1.80e-12	49.7
P03381.1:16	pos.lbtope:5824	100	20	0	0	3	22	1	20	7.33e-12	48.1
P03381.1:16	Positive_IEDB_ID_73328	100	19	0	0	1	19	2	20	6.03e-11	45.8
P03381.1:16	pos.lbtope:5732	100	16	0	0	15	30	1	16	4.08e-09	41.2
P03381.1:16	pos.lbtope:6285	100	15	0	0	1	15	6	20	5.56e-07	35.8
P03381.1:16	neg.lbtope:4160	100	11	0	0	20	30	1	11	2.15e-04	29.3
Q05329.1:4	neg.lbtope:1076	100	20	0	0	9	28	1	20	1.80e-12	49.7
Q05329.1:4	neg.lbtope:6298	100	20	0	0	3	22	1	20	2.99e-11	46.6
Q05329.1:4	neg.lbtope:6503	100	16	0	0	15	30	1	16	3.35e-08	38.9
Q05329.1:4	Negative_IEDB_ID_537197	100	15	0	0	13	27	1	15	3.48e-08	38.9
Q05329.1:4	Negative_IEDB_ID_535176	100	15	0	0	7	21	1	15	7.02e-08	38.1
Q05329.1:4	neg.lbtope:5803	100	16	0	0	1	16	5	20	1.94e-07	37.0
Q05329.1:4	Negative_IEDB_ID_534898	100	15	0	0	1	15	1	15	3.31e-06	33.9
Q99259.1:6	pos.lbtope:3453	100	18	0	0	1	18	3	20	2.18e-08	38.9
Q99259.1:6	Positive_IEDB_ID_120727	100	17	0	0	5	21	1	17	1.28e-07	37.0
Q99259.1:6	pos.lbtope:645	75.0	20	5	0	2	21	1	20	2.08e-06	33.9
Q99259.1:6	Positive_IEDB_ID_3158	81.3	16	3	0	2	17	5	20	1.96e-04	28.9
AAO64210.1:4	Negative_IEDB_ID_36175	100	20	0	0	11	30	1	20	2.87e-09	41.6
AAO64210.1:4	neg.lbtope:4686	100	20	0	0	11	30	1	20	2.87e-09	41.6
P18177.3:10	Positive_IEDB_ID_193339	75.0	16	4	0	23	38	1	16	3.80e-05	31.6
AAB61244.1:4	Positive_IEDB_ID_435	100	20	0	0	1	20	1	20	5.11e-09	40.4
AAB61244.1:4	pos.lbtope:86	100	20	0	0	1	20	1	20	5.11e-09	40.4
YP_177963.1:68	neg.lbtope:7158	100	18	0	0	7	24	1	18	2.17e-09	41.6
YP_177963.1:68	neg.lbtope:4598	100	17	0	0	1	17	4	20	1.46e-07	37.0
720920A:5	pos.lbtope:1775	100	20	0	0	11	30	1	20	6.27e-13	50.8
720920A:5	pos.lbtope:6523	95.0	20	0	1	6	24	1	20	3.49e-10	43.9
720920A:5	pos.lbtope:4215	100	17	0	0	1	17	4	20	2.87e-09	41.6
720920A:5	Positive_IEDB_ID_79528	100	12	0	0	4	15	1	12	2.88e-05	31.6
720920A:5	neg.lbtope:1100	55.6	18	8	0	4	21	3	20	1.52e-04	29.6
AAC83982.1:7	pos.lbtope:6523	100	20	0	0	6	25	1	20	6.27e-13	50.8
AAC83982.1:7	pos.lbtope:4215	100	17	0	0	1	17	4	20	2.87e-09	41.6
AAC83982.1:7	pos.lbtope:1775	80.0	20	4	0	11	30	1	20	8.24e-09	40.4
AAC83982.1:7	Positive_IEDB_ID_79528	100	12	0	0	4	15	1	12	2.88e-05	31.6
AAC83982.1:7	neg.lbtope:1100	55.6	18	8	0	4	21	3	20	1.52e-04	29.6
AGB56828.1:8	Negative_IEDB_ID_227056	100	15	0	0	5	19	1	15	4.37e-08	38.9
AGB56828.1:8	Negative_IEDB_ID_227462	100	15	0	0	17	31	1	15	1.69e-05	32.3
AAS48456.1:4	Positive_IEDB_ID_476	100	15	0	0	1	15	1	15	1.25e-05	31.6
AAS48456.1:4	pos.lbtope:5066	100	15	0	0	1	15	6	20	1.25e-05	31.6
AAS48456.1:4	pos.lbtope:783	100	14	0	0	2	15	1	14	5.03e-05	30.0
APU50634.1:4	Positive_IEDB_ID_137108	100	13	0	0	1	13	3	15	1.11e-06	34.3
P0A7V3.2:4	Positive_IEDB_ID_486	100	22	0	0	1	22	1	22	3.27e-08	38.5
P0A7V3.2:4	pos.lbtope:799	100	20	0	0	2	21	1	20	3.79e-07	35.8
P00451.1:14	pos.lbtope:2454	100	20	0	0	106	125	1	20	1.04e-09	49.7
P00451.1:14	pos.lbtope:6256	100	20	0	0	515	534	1	20	1.43e-09	49.3
P00451.1:14	pos.lbtope:2020	100	20	0	0	101	120	1	20	4.99e-09	47.8
P00451.1:14	pos.lbtope:655	100	20	0	0	508	527	1	20	6.82e-09	47.4
P00451.1:14	neg.lbtope:5515	100	20	0	0	595	614	1	20	6.82e-09	47.4
P00451.1:14	neg.lbtope:5020	100	20	0	0	602	621	1	20	1.74e-08	46.2
P00451.1:14	pos.lbtope:5420	100	20	0	0	378	397	1	20	4.45e-08	45.1
P00451.1:14	pos.lbtope:5901	100	20	0	0	96	115	1	20	8.33e-08	44.3
P00451.1:14	pos.lbtope:6442	100	20	0	0	589	608	1	20	1.14e-07	43.9
P00451.1:14	pos.lbtope:3735	100	20	0	0	392	411	1	20	2.13e-07	43.1
P00451.1:14	Positive_IEDB_ID_134220	100	19	0	0	97	115	1	19	2.91e-07	42.7
P00451.1:14	Negative_IEDB_ID_131548	100	20	0	0	471	490	1	20	7.45e-07	41.6
P00451.1:14	neg.lbtope:4844	100	20	0	0	471	490	1	20	7.45e-07	41.6
P00451.1:14	Positive_IEDB_ID_136064	100	18	0	0	615	632	1	18	1.02e-06	41.2
P00451.1:14	pos.lbtope:4712	100	20	0	0	480	499	1	20	1.91e-06	40.4
P00451.1:14	Positive_IEDB_ID_130816	100	19	0	0	481	499	1	19	9.12e-06	38.5
P00451.1:14	Positive_IEDB_ID_136056	100	14	0	0	408	421	1	14	6.17e-05	36.2
P16567.1:6	pos.lbtope:628	100	14	0	0	1	14	7	20	2.37e-05	30.8
P16567.1:6	Positive_IEDB_ID_494	100	14	0	0	1	14	1	14	2.48e-05	30.8
P16567.1:6	pos.lbtope:359	92.3	13	1	0	2	14	1	13	1.35e-04	28.9
AFJ06845.2:2	Positive_IEDB_ID_429189	100	17	0	0	1	17	1	17	9.83e-06	32.0
CEQ36792.1:2	Positive_IEDB_ID_429189	100	17	0	0	1	17	1	17	9.83e-06	32.0
AAA52697.1:15	pos.bcpred:123	75.0	20	5	0	17	36	1	20	1.57e-05	32.7
AAA52697.1:15	Negative_IEDB_ID_534902	100	15	0	0	1	15	1	15	4.61e-05	31.6
AAA52697.1:15	Negative_IEDB_ID_52499	73.7	19	5	0	17	35	3	21	1.28e-04	30.4
AAA52697.1:15	Negative_IEDB_ID_538083	92.9	14	1	0	26	39	2	15	2.64e-04	29.6
AAA52697.1:15	Negative_IEDB_ID_536288	93.3	15	1	0	7	21	1	15	2.64e-04	29.6
AAA52697.1:15	Negative_IEDB_ID_537749	93.3	15	1	0	13	27	1	15	3.75e-04	29.3
NP_216382.1:4	pos.lbtope:7434	100	20	0	0	3	22	1	20	2.26e-11	46.6
AAA85668.1:2	pos.lbtope:100	100	20	0	0	1	20	1	20	1.73e-10	44.7
AAA85668.1:2	pos.lbtope:1518	85.0	20	3	0	6	25	1	20	6.77e-08	38.1
AAA85668.1:2	Positive_IEDB_ID_1480	85.0	20	3	0	4	23	1	20	1.37e-07	37.4
AAA85668.1:2	pos.lbtope:111	80.0	20	4	0	1	20	1	20	2.75e-07	36.6
AAA85668.1:2	Positive_IEDB_ID_15147	72.2	18	5	0	5	22	6	23	3.80e-05	31.2
AAA85668.1:2	Positive_IEDB_ID_43528	66.7	21	7	0	6	26	3	23	1.08e-04	30.0
AAA85668.1:2	pos.lbtope:1516	73.7	19	5	0	6	24	2	20	1.52e-04	29.6
AAA85668.1:2	pos.lbtope:1245	70.6	17	5	0	5	21	4	20	3.05e-04	28.9
AAA85668.1:2	pos.lbtope:6742	63.2	19	7	0	8	26	1	19	6.15e-04	28.1
AAA85668.1:2	neg.lbtope:4740	80.0	15	3	0	12	26	1	15	6.15e-04	28.1
EAW87805.1:2	Negative_IEDB_ID_534906	100	15	0	0	1	15	1	15	2.93e-04	28.1
BAL45639.1:6	pos.lbtope:2697	68.8	16	5	0	8	23	1	16	4.37e-04	28.1
CAD47970.1:2	neg.lbtope:125	100	20	0	0	1	20	1	20	1.62e-11	47.4
CAD47970.1:2	neg.lbtope:6579	100	20	0	0	12	31	1	20	4.65e-11	46.2
AAK33302.1:2	Positive_IEDB_ID_562	100	20	0	0	1	20	1	20	3.09e-10	43.5
AAK33302.1:2	pos.lbtope:104	100	20	0	0	1	20	1	20	3.09e-10	43.5
BAA01583.1:4	pos.lbtope:988	100	13	0	0	2	14	1	13	8.33e-06	32.0
BAA01583.1:4	Positive_IEDB_ID_47026	76.9	13	3	0	2	14	2	14	1.99e-04	28.5
P04663.1:2	pos.lbtope:4946	100	15	0	0	1	15	6	20	6.57e-08	37.4
ABF83447.1:10	pos.lbtope:4394	100	17	0	0	14	30	1	17	8.24e-09	40.4
ABF83447.1:10	pos.lbtope:4946	100	15	0	0	1	15	6	20	3.91e-07	36.2
ABF83447.1:10	pos.lbtope:106	73.7	19	5	0	1	19	1	19	6.47e-06	33.1
ABF83447.1:10	Positive_IEDB_ID_39998	100	14	0	0	17	30	1	14	1.37e-05	32.3
AAM29174.1:4	Positive_IEDB_ID_111088	100	20	0	0	1	20	1	20	3.76e-11	45.8
AAM29174.1:4	pos.lbtope:7518	100	15	0	0	1	15	6	20	3.43e-07	35.8
AAM29174.1:4	pos.lbtope:5770	94.4	18	0	1	3	20	1	17	2.81e-06	33.5
ABG75583.1:3	Positive_IEDB_ID_111088	100	20	0	0	1	20	1	20	3.76e-11	45.8
ABG75583.1:3	pos.lbtope:7518	100	15	0	0	1	15	6	20	3.43e-07	35.8
ABG75583.1:3	pos.lbtope:5770	94.4	18	0	1	3	20	1	17	2.81e-06	33.5
P03101.2:4	Positive_IEDB_ID_111088	95.0	20	0	1	1	19	1	20	1.98e-08	38.9
P03101.2:4	pos.lbtope:5770	100	17	0	0	3	19	1	17	3.99e-08	38.1
P03101.2:4	pos.lbtope:7518	100	13	0	0	1	13	6	18	1.53e-05	31.6
YP_009825051.1:19	neg.lbtope:1063	100	20	0	0	7	26	1	20	7.75e-13	50.4
YP_009825051.1:19	neg.lbtope:2968	100	19	0	0	1	19	2	20	1.29e-11	47.4
AAA45665.1:2	Positive_IEDB_ID_599	85.7	14	2	0	1	14	1	14	1.41e-04	28.9
AAC84053.1:2	pos.lbtope:111	100	20	0	0	1	20	1	20	2.46e-10	44.3
AAC84053.1:2	pos.lbtope:1518	100	20	0	0	6	25	1	20	2.46e-10	44.3
AAC84053.1:2	Positive_IEDB_ID_1480	100	20	0	0	4	23	1	20	4.96e-10	43.5
